    0.39239E+02    0.48776E-02
    0.40031E+02    0.46200E-02
    0.40840E+02    0.43759E-02
    0.41665E+02    0.41445E-02
    0.42507E+02    0.39253E-02
    0.43365E+02    0.37176E-02
    0.44241E+02    0.35208E-02
    0.45135E+02    0.33343E-02
    0.46047E+02    0.31576E-02
    0.46977E+02    0.29902E-02
    0.47926E+02    0.28316E-02
    0.48894E+02    0.26814E-02
    0.49882E+02    0.25390E-02
    0.50890E+02    0.24042E-02
    0.51918E+02    0.22765E-02
    0.52966E+02    0.21554E-02
    0.54036E+02    0.20408E-02
    0.55128E+02    0.19322E-02
    0.56242E+02    0.18293E-02
    0.57378E+02    0.17319E-02
    0.58537E+02    0.16396E-02
    0.59720E+02    0.15522E-02
    0.60926E+02    0.14694E-02
    0.62157E+02    0.13910E-02
    0.63412E+02    0.13167E-02
    0.64693E+02    0.12464E-02
    0.66000E+02    0.11797E-02
    0.67334E+02    0.11166E-02
    0.68694E+02    0.10569E-02
    0.70082E+02    0.10003E-02
    0.71497E+02    0.94672E-03
    0.72942E+02    0.89598E-03
    0.74415E+02    0.84793E-03
    0.75918E+02    0.80243E-03
    0.77452E+02    0.75935E-03
    0.79017E+02    0.71855E-03
    0.80613E+02    0.67993E-03
    0.82241E+02    0.64335E-03
    0.83903E+02    0.60873E-03
    0.85598E+02    0.57594E-03
    0.87327E+02    0.54491E-03
    0.89091E+02    0.51552E-03
    0.90891E+02    0.48770E-03
    0.92727E+02    0.46137E-03
    0.94600E+02    0.43643E-03
    0.96511E+02    0.41283E-03
    0.98461E+02    0.39049E-03
    0.10045E+03    0.36934E-03
    0.10248E+03    0.34933E-03
    0.10455E+03    0.33038E-03
    0.10666E+03    0.31245E-03
    0.10882E+03    0.29547E-03
    0.11101E+03    0.27941E-03
    0.11326E+03    0.26420E-03
    0.11554E+03    0.24981E-03
    0.11788E+03    0.23619E-03
    0.12026E+03    0.22331E-03
    0.12269E+03    0.21111E-03
    0.12517E+03    0.19957E-03
    0.12770E+03    0.18865E-03
    0.13028E+03    0.17832E-03
    0.13291E+03    0.16854E-03
    0.13559E+03    0.15929E-03
    0.13833E+03    0.15054E-03
    0.14113E+03    0.14225E-03
    0.14398E+03    0.13442E-03
    0.14689E+03    0.12701E-03
